pokedex_number,name,abilities,base_happiness,capture_rate,experience_growth,height_m,hp,attack,defense,sp_attack,sp_defense,speed,base_total,type1,type2,weight_kg,generation,is_legendary
1,Bulbasaur,"['Overgrow', 'Chlorophyll']",70,45,1059860,0.7,45,49,49,65,65,45,318,grass,poison,6.9,1,0
2,Ivysaur,"['Overgrow', 'Chlorophyll']",70,45,1059860,1,60,62,63,80,80,60,405,grass,poison,13,1,0
3,Venusaur,"['Overgrow', 'Chlorophyll']",70,45,1059860,2,80,100,123,122,120,80,625,grass,poison,100,1,0
4,Charmander,"['Blaze', 'Solar Power']",70,45,1059860,0.6,39,52,43,60,50,65,309,fire,,8.5,1,0
5,Charmeleon,"['Blaze', 'Solar Power']",70,45,1059860,1.1,58,64,58,80,65,80,405,fire,,19,1,0
6,Charizard,"['Blaze', 'Solar Power']",70,45,1059860,1.7,78,104,78,159,115,100,634,fire,flying,90.5,1,0
7,Squirtle,"['Torrent', 'Rain Dish']",70,45,1059860,0.5,44,48,65,50,64,43,314,water,,9,1,0
8,Wartortle,"['Torrent', 'Rain Dish']",70,45,1059860,1,59,63,80,65,80,58,405,water,,22.5,1,0
9,Blastoise,"['Torrent', 'Rain Dish']",70,45,1059860,1.6,79,103,120,135,115,78,630,water,,85.5,1,0
10,Caterpie,"['Shield Dust', 'Run Away']",70,255,1000000,0.3,45,30,35,20,20,45,195,bug,,2.9,1,0
11,Metapod,['Shed Skin'],70,120,1000000,0.7,50,20,55,25,25,30,205,bug,,9.9,1,0
12,Butterfree,"['Compoundeyes', 'Tinted Lens']",70,45,1000000,1.1,60,45,50,90,80,70,395,bug,flying,32,1,0
13,Weedle,"['Shield Dust', 'Run Away']",70,255,1000000,0.3,40,35,30,20,20,50,195,bug,poison,3.2,1,0
14,Kakuna,['Shed Skin'],70,120,1000000,0.6,45,25,50,25,25,35,205,bug,poison,10,1,0
15,Beedrill,"['Swarm', 'Sniper']",70,45,1000000,1,65,150,40,15,80,145,495,bug,poison,29.5,1,0
16,Pidgey,"['Keen Eye', 'Tangled Feet', 'Big Pecks']",70,255,1059860,0.3,40,45,40,35,35,56,251,normal,flying,1.8,1,0
17,Pidgeotto,"['Keen Eye', 'Tangled Feet', 'Big Pecks']",70,120,1059860,1.1,63,60,55,50,50,71,349,normal,flying,30,1,0
18,Pidgeot,"['Keen Eye', 'Tangled Feet', 'Big Pecks']",70,45,1059860,1.5,83,80,80,135,80,121,579,normal,flying,39.5,1,0
19,Rattata,"['Run Away', 'Guts', 'Hustle', 'Gluttony', 'Hustle', 'Thick Fat']",70,255,1000000,,30,56,35,25,35,72,253,normal,dark,,1,0
20,Raticate,"['Run Away', 'Guts', 'Hustle', 'Gluttony', 'Hustle', 'Thick Fat']",70,127,1000000,,75,71,70,40,80,77,413,normal,dark,,1,0
21,Spearow,"['Keen Eye', 'Sniper']",70,255,1000000,0.3,40,60,30,31,31,70,262,normal,flying,2,1,0
22,Fearow,"['Keen Eye', 'Sniper']",70,90,1000000,1.2,65,90,65,61,61,100,442,normal,flying,38,1,0
23,Ekans,"['Intimidate', 'Shed Skin', 'Unnerve']",70,255,1000000,2,35,60,44,40,54,55,288,poison,,6.9,1,0
24,Arbok,"['Intimidate', 'Shed Skin', 'Unnerve']",70,90,1000000,3.5,60,95,69,65,79,80,448,poison,,65,1,0
25,Pikachu,"['Static', 'Lightningrod']",70,190,1000000,0.4,35,55,40,50,50,90,320,electric,,6,1,0
26,Raichu,"['Static', 'Lightningrod', 'Surge Surfer']",70,75,1000000,,60,85,50,95,85,110,485,electric,electric,,1,0
27,Sandshrew,"['Sand Veil', 'Sand Rush', 'Snow Cloak', 'Slush Rush']",70,255,1000000,,50,75,90,10,35,40,300,ground,ice,,1,0
28,Sandslash,"['Sand Veil', 'Sand Rush', 'Snow Cloak', 'Slush Rush']",70,90,1000000,,75,100,120,25,65,65,450,ground,ice,,1,0
29,Nidoran♀,"['Poison Point', 'Rivalry', 'Hustle']",70,235,1059860,0.4,55,47,52,40,40,41,275,poison,,7,1,0
30,Nidorina,"['Poison Point', 'Rivalry', 'Hustle']",70,120,1059860,0.8,70,62,67,55,55,56,365,poison,,20,1,0
31,Nidoqueen,"['Poison Point', 'Rivalry', 'Sheer Force']",70,45,1059860,1.3,90,92,87,75,85,76,505,poison,ground,60,1,0
32,Nidoran♂,"['Poison Point', 'Rivalry', 'Hustle']",70,235,1059860,0.5,46,57,40,40,40,50,273,poison,,9,1,0
33,Nidorino,"['Poison Point', 'Rivalry', 'Hustle']",70,120,1059860,0.9,61,72,57,55,55,65,365,poison,,19.5,1,0
34,Nidoking,"['Poison Point', 'Rivalry', 'Sheer Force']",70,45,1059860,1.4,81,102,77,85,75,85,505,poison,ground,62,1,0
35,Clefairy,"['Cute Charm', 'Magic Guard', 'Friend Guard']",140,150,800000,0.6,70,45,48,60,65,35,323,fairy,,7.5,1,0
36,Clefable,"['Cute Charm', 'Magic Guard', 'Unaware']",140,25,800000,1.3,95,70,73,95,90,60,483,fairy,,40,1,0
37,Vulpix,"['Flash Fire', 'Drought', 'Snow Cloak', 'Snow Warning']",70,190,1000000,,38,41,40,50,65,65,299,fire,ice,,1,0
38,Ninetales,"['Flash Fire', 'Drought', 'Snow Cloak', 'Snow Warning']",70,75,1000000,,73,67,75,81,100,109,505,fire,ice,,1,0
39,Jigglypuff,"['Cute Charm', 'Competitive', 'Friend Guard']",70,170,800000,0.5,115,45,20,45,25,20,270,normal,fairy,5.5,1,0
40,Wigglytuff,"['Cute Charm', 'Competitive', 'Frisk']",70,50,800000,1,140,70,45,85,50,45,435,normal,fairy,12,1,0
41,Zubat,"['Inner Focus', 'Infiltrator']",70,255,1000000,0.8,40,45,35,30,40,55,245,poison,flying,7.5,1,0
42,Golbat,"['Inner Focus', 'Infiltrator']",70,90,1000000,1.6,75,80,70,65,75,90,455,poison,flying,55,1,0
43,Oddish,"['Chlorophyll', 'Run Away']",70,255,1059860,0.5,45,50,55,75,65,30,320,grass,poison,5.4,1,0
44,Gloom,"['Chlorophyll', 'Stench']",70,120,1059860,0.8,60,65,70,85,75,40,395,grass,poison,8.6,1,0
45,Vileplume,"['Chlorophyll', 'Effect Spore']",70,45,1059860,1.2,75,80,85,110,90,50,490,grass,poison,18.6,1,0
46,Paras,"['Effect Spore', 'Dry Skin', 'Damp']",70,190,1000000,0.3,35,70,55,45,55,25,285,bug,grass,5.4,1,0
47,Parasect,"['Effect Spore', 'Dry Skin', 'Damp']",70,75,1000000,1,60,95,80,60,80,30,405,bug,grass,29.5,1,0
48,Venonat,"['Compoundeyes', 'Tinted Lens', 'Run Away']",70,190,1000000,1,60,55,50,40,55,45,305,bug,poison,30,1,0
49,Venomoth,"['Shield Dust', 'Tinted Lens', 'Wonder Skin ']",70,75,1000000,1.5,70,65,60,90,75,90,450,bug,poison,12.5,1,0
50,Diglett,"['Sand Veil', 'Arena Trap', 'Sand Force', 'Sand Veil', 'Tangling Hair', 'Sand Force']",70,255,1000000,,10,55,30,35,45,90,265,ground,ground,,1,0
51,Dugtrio,"['Sand Veil', 'Arena Trap', 'Sand Force', 'Sand Veil', 'Tangling Hair', 'Sand Force']",70,50,1000000,,35,100,60,50,70,110,425,ground,ground,,1,0
52,Meowth,"['Pickup', 'Technician', 'Unnerve', 'Pickup', 'Technician', 'Rattled']",70,255,1000000,,40,35,35,50,40,90,290,normal,dark,,1,0
53,Persian,"['Limber', 'Technician', 'Unnerve', 'Fur Coat', 'Technician', 'Rattled']",70,90,1000000,,65,60,60,75,65,115,440,normal,dark,,1,0
54,Psyduck,"['Damp', 'Cloud Nine', 'Swift Swim']",70,190,1000000,0.8,50,52,48,65,50,55,320,water,,19.6,1,0
55,Golduck,"['Damp', 'Cloud Nine', 'Swift Swim']",70,75,1000000,1.7,80,82,78,95,80,85,500,water,,76.6,1,0
56,Mankey,"['Vital Spirit', 'Anger Point', 'Defiant']",70,190,1000000,0.5,40,80,35,35,45,70,305,fighting,,28,1,0
57,Primeape,"['Vital Spirit', 'Anger Point', 'Defiant']",70,75,1000000,1,65,105,60,60,70,95,455,fighting,,32,1,0
58,Growlithe,"['Intimidate', 'Flash Fire', 'Justified']",70,190,1250000,0.7,55,70,45,70,50,60,350,fire,,19,1,0
59,Arcanine,"['Intimidate', 'Flash Fire', 'Justified']",70,75,1250000,1.9,90,110,80,100,80,95,555,fire,,155,1,0
60,Poliwag,"['Water Absorb', 'Damp', 'Swift Swim']",70,255,1059860,0.6,40,50,40,40,40,90,300,water,,12.4,1,0
61,Poliwhirl,"['Water Absorb', 'Damp', 'Swift Swim']",70,120,1059860,1,65,65,65,50,50,90,385,water,,20,1,0
62,Poliwrath,"['Water Absorb', 'Damp', 'Swift Swim']",70,45,1059860,1.3,90,95,95,70,90,70,510,water,fighting,54,1,0
63,Abra,"['Synchronize', 'Inner Focus', 'Magic Guard']",70,200,1059860,0.9,25,20,15,105,55,90,310,psychic,,19.5,1,0
64,Kadabra,"['Synchronize', 'Inner Focus', 'Magic Guard']",70,100,1059860,1.3,40,35,30,120,70,105,400,psychic,,56.5,1,0
65,Alakazam,"['Synchronize', 'Inner Focus', 'Magic Guard']",70,50,1059860,1.5,55,50,65,175,105,150,600,psychic,,48,1,0
66,Machop,"['Guts', 'No Guard', 'Steadfast']",70,180,1059860,0.8,70,80,50,35,35,35,305,fighting,,19.5,1,0
67,Machoke,"['Guts', 'No Guard', 'Steadfast']",70,90,1059860,1.5,80,100,70,50,60,45,405,fighting,,70.5,1,0
68,Machamp,"['Guts', 'No Guard', 'Steadfast']",70,45,1059860,1.6,90,130,80,65,85,55,505,fighting,,130,1,0
69,Bellsprout,"['Chlorophyll', 'Gluttony']",70,255,1059860,0.7,50,75,35,70,30,40,300,grass,poison,4,1,0
70,Weepinbell,"['Chlorophyll', 'Gluttony']",70,120,1059860,1,65,90,50,85,45,55,390,grass,poison,6.4,1,0
71,Victreebel,"['Chlorophyll', 'Gluttony']",70,45,1059860,1.7,80,105,65,100,70,70,490,grass,poison,15.5,1,0
72,Tentacool,"['Clear Body', 'Liquid Ooze', 'Rain Dish']",70,190,1250000,0.9,40,40,35,50,100,70,335,water,poison,45.5,1,0
73,Tentacruel,"['Clear Body', 'Liquid Ooze', 'Rain Dish']",70,60,1250000,1.6,80,70,65,80,120,100,515,water,poison,55,1,0
74,Geodude,"['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize']",70,255,1059860,,40,80,100,30,30,20,300,rock,ground,,1,0
75,Graveler,"['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize']",70,120,1059860,,55,95,115,45,45,35,390,rock,ground,,1,0
76,Golem,"['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize']",70,45,1059860,,80,120,130,55,65,45,495,rock,ground,,1,0
77,Ponyta,"['Run Away', 'Flash Fire', 'Flame Body']",70,190,1000000,1,50,85,55,65,65,90,410,fire,,30,1,0
78,Rapidash,"['Run Away', 'Flash Fire', 'Flame Body']",70,60,1000000,1.7,65,100,70,80,80,105,500,fire,,95,1,0
79,Slowpoke,"['Oblivious', 'Own Tempo', 'Regenerator']",70,190,1000000,1.2,90,65,65,40,40,15,315,water,psychic,36,1,0
80,Slowbro,"['Oblivious', 'Own Tempo', 'Regenerator']",70,75,1000000,1.6,95,75,180,130,80,30,590,water,psychic,78.5,1,0
81,Magnemite,"['Magnet Pull', 'Sturdy', 'Analytic']",70,190,1000000,0.3,25,35,70,95,55,45,325,electric,steel,6,1,0
82,Magneton,"['Magnet Pull', 'Sturdy', 'Analytic']",70,60,1000000,1,50,60,95,120,70,70,465,electric,steel,60,1,0
83,Farfetch'd,"['Keen Eye', 'Inner Focus', 'Defiant']",70,45,1000000,0.8,52,90,55,58,62,60,377,normal,flying,15,1,0
84,Doduo,"['Run Away', 'Early Bird', 'Tangled Feet']",70,190,1000000,1.4,35,85,45,35,35,75,310,normal,flying,39.2,1,0
85,Dodrio,"['Run Away', 'Early Bird', 'Tangled Feet']",70,45,1000000,1.8,60,110,70,60,60,110,470,normal,flying,85.2,1,0
86,Seel,"['Thick Fat', 'Hydration', 'Ice Body']",70,190,1000000,1.1,65,45,55,45,70,45,325,water,,90,1,0
87,Dewgong,"['Thick Fat', 'Hydration', 'Ice Body']",70,75,1000000,1.7,90,70,80,70,95,70,475,water,ice,120,1,0
88,Grimer,"['Stench', 'Sticky Hold', 'Poison Touch', 'Poison Touch', 'Gluttony', 'Power of Alchemy']",70,190,1000000,,80,80,50,40,50,25,325,poison,poison,,1,0
89,Muk,"['Stench', 'Sticky Hold', 'Poison Touch', 'Poison Touch', 'Gluttony', 'Power of Alchemy']",70,75,1000000,,105,105,75,65,100,50,500,poison,poison,,1,0
90,Shellder,"['Shell Armor', 'Skill Link', 'Overcoat']",70,190,1250000,0.3,30,65,100,45,25,40,305,water,,4,1,0
91,Cloyster,"['Shell Armor', 'Skill Link', 'Overcoat']",70,60,1250000,1.5,50,95,180,85,45,70,525,water,ice,132.5,1,0
92,Gastly,['Levitate'],70,190,1059860,1.3,30,35,30,100,35,80,310,ghost,poison,0.1,1,0
93,Haunter,['Levitate'],70,90,1059860,1.6,45,50,45,115,55,95,405,ghost,poison,0.1,1,0
94,Gengar,['Cursed Body'],70,45,1059860,1.5,60,65,80,170,95,130,600,ghost,poison,40.5,1,0
95,Onix,"['Rock Head', 'Sturdy', 'Weak Armor']",70,45,1000000,8.8,35,45,160,30,45,70,385,rock,ground,210,1,0
96,Drowzee,"['Insomnia', 'Forewarn', 'Inner Focus']",70,190,1000000,1,60,48,45,43,90,42,328,psychic,,32.4,1,0
97,Hypno,"['Insomnia', 'Forewarn', 'Inner Focus']",70,75,1000000,1.6,85,73,70,73,115,67,483,psychic,,75.6,1,0
98,Krabby,"['Hyper Cutter', 'Shell Armor', 'Sheer Force']",70,225,1000000,0.4,30,105,90,25,25,50,325,water,,6.5,1,0
99,Kingler,"['Hyper Cutter', 'Shell Armor', 'Sheer Force']",70,60,1000000,1.3,55,130,115,50,50,75,475,water,,60,1,0
100,Voltorb,"['Soundproof', 'Static', 'Aftermath']",70,190,1000000,0.5,40,30,50,55,55,100,330,electric,,10.4,1,0
101,Electrode,"['Soundproof', 'Static', 'Aftermath']",70,60,1000000,1.2,60,50,70,80,80,150,490,electric,,66.6,1,0
102,Exeggcute,"['Chlorophyll', 'Harvest']",70,90,1250000,0.4,60,40,80,60,45,40,325,grass,psychic,2.5,1,0
103,Exeggutor,"['Chlorophyll', 'Harvest', 'Frisk', 'Harvest']",70,45,1250000,,95,105,85,125,75,45,530,grass,psychic,,1,0
104,Cubone,"['Rock Head', 'Lightningrod', 'Battle Armor']",70,190,1000000,0.4,50,50,95,40,50,35,320,ground,,6.5,1,0
105,Marowak,"['Rock Head', 'Lightningrod', 'Battle Armor', 'Cursed Body', 'Lightningrod', 'Rock Head']",70,75,1000000,,60,80,110,50,80,45,425,ground,fire,,1,0
106,Hitmonlee,"['Limber', 'Reckless', 'Unburden']",70,45,1000000,1.5,50,120,53,35,110,87,455,fighting,,49.8,1,0
107,Hitmonchan,"['Keen Eye', 'Iron Fist', 'Inner Focus']",70,45,1000000,1.4,50,105,79,35,110,76,455,fighting,,50.2,1,0
108,Lickitung,"['Own Tempo', 'Oblivious', 'Cloud Nine']",70,45,1000000,1.2,90,55,75,60,75,30,385,normal,,65.5,1,0
109,Koffing,['Levitate'],70,190,1000000,0.6,40,65,95,60,45,35,340,poison,,1,1,0
110,Weezing,['Levitate'],70,60,1000000,1.2,65,90,120,85,70,60,490,poison,,9.5,1,0
111,Rhyhorn,"['Lightningrod', 'Rock Head', 'Reckless']",70,120,1250000,1,80,85,95,30,30,25,345,ground,rock,115,1,0
112,Rhydon,"['Lightningrod', 'Rock Head', 'Reckless']",70,60,1250000,1.9,105,130,120,45,45,40,485,ground,rock,120,1,0
113,Chansey,"['Natural Cure', 'Serene Grace', 'Healer']",140,30,800000,1.1,250,5,5,35,105,50,450,normal,,34.6,1,0
114,Tangela,"['Chlorophyll', 'Leaf Guard', 'Regenerator']",70,45,1000000,1,65,55,115,100,40,60,435,grass,,35,1,0
115,Kangaskhan,"['Early Bird', 'Scrappy', 'Inner Focus']",70,45,1000000,2.2,105,125,100,60,100,100,590,normal,,80,1,0
116,Horsea,"['Swift Swim', 'Sniper', 'Damp']",70,225,1000000,0.4,30,40,70,70,25,60,295,water,,8,1,0
117,Seadra,"['Poison Point', 'Sniper', 'Damp']",70,75,1000000,1.2,55,65,95,95,45,85,440,water,,25,1,0
118,Goldeen,"['Swift Swim', 'Water Veil', 'Lightningrod']",70,225,1000000,0.6,45,67,60,35,50,63,320,water,,15,1,0
119,Seaking,"['Swift Swim', 'Water Veil', 'Lightningrod']",70,60,1000000,1.3,80,92,65,65,80,68,450,water,,39,1,0
120,Staryu,"['Illuminate', 'Natural Cure', 'Analytic']",70,225,1250000,0.8,30,45,55,70,55,85,340,water,,34.5,1,0
121,Starmie,"['Illuminate', 'Natural Cure', 'Analytic']",70,60,1250000,1.1,60,75,85,100,85,115,520,water,psychic,80,1,0
