pokedex_number,name,abilities,base_happiness,capture_rate,experience_growth,height_m,hp,attack,defense,sp_attack,sp_defense,speed,base_total,type1,type2,weight_kg,generation,is_legendary
122,Mr. Mime,"['Soundproof', 'Filter', 'Technician']",70,45,1000000,1.3,40,45,65,100,120,90,460,psychic,fairy,54.5,1,0
123,Scyther,"['Swarm', 'Technician', 'Steadfast']",70,45,1000000,1.5,70,110,80,55,80,105,500,bug,flying,56,1,0
124,Jynx,"['Oblivious', 'Forewarn', 'Dry Skin']",70,45,1000000,1.4,65,50,35,115,95,95,455,ice,psychic,40.6,1,0
125,Electabuzz,"['Static', 'Vital Spirit']",70,45,1000000,1.1,65,83,57,95,85,105,490,electric,,30,1,0
126,Magmar,"['Flame Body', 'Vital Spirit']",70,45,1000000,1.3,65,95,57,100,85,93,495,fire,,44.5,1,0
127,Pinsir,"['Hyper Cutter', 'Mold Breaker', 'Moxie']",70,45,1250000,1.5,65,155,120,65,90,105,600,bug,,55,1,0
128,Tauros,"['Intimidate', 'Anger Point', 'Sheer Force']",70,45,1250000,1.4,75,100,95,40,70,110,490,normal,,88.4,1,0
129,Magikarp,"['Swift Swim', 'Rattled']",70,255,1250000,0.9,20,10,55,15,20,80,200,water,,10,1,0
130,Gyarados,"['Intimidate', 'Moxie']",70,45,1250000,6.5,95,155,109,70,130,81,640,water,flying,235,1,0
131,Lapras,"['Water Absorb', 'Shell Armor', 'Hydration']",70,45,1250000,2.5,130,85,80,85,95,60,535,water,ice,220,1,0
132,Ditto,"['Limber', 'Imposter']",70,35,1000000,0.3,48,48,48,48,48,48,288,normal,,4,1,0
133,Eevee,"['Run Away', 'Adaptability', 'Anticipation']",70,45,1000000,0.3,55,55,50,45,65,55,325,normal,,6.5,1,0
134,Vaporeon,"['Water Absorb', 'Hydration']",70,45,1000000,1,130,65,60,110,95,65,525,water,,29,1,0
135,Jolteon,"['Volt Absorb', 'Quick Feet']",70,45,1000000,0.8,65,65,60,110,95,130,525,electric,,24.5,1,0
136,Flareon,"['Flash Fire', 'Guts']",70,45,1000000,0.9,65,130,60,95,110,65,525,fire,,25,1,0
137,Porygon,"['Trace', 'Download', 'Analytic']",70,45,1000000,0.8,65,60,70,85,75,40,395,normal,,36.5,1,0
138,Omanyte,"['Swift Swim', 'Shell Armor', 'Weak Armor']",70,45,1000000,0.4,35,40,100,90,55,35,355,rock,water,7.5,1,0
139,Omastar,"['Swift Swim', 'Shell Armor', 'Weak Armor']",70,45,1000000,1,70,60,125,115,70,55,495,rock,water,35,1,0
140,Kabuto,"['Swift Swim', 'Battle Armor', 'Weak Armor']",70,45,1000000,0.5,30,80,90,55,45,55,355,rock,water,11.5,1,0
141,Kabutops,"['Swift Swim', 'Battle Armor', 'Weak Armor']",70,45,1000000,1.3,60,115,105,65,70,80,495,rock,water,40.5,1,0
142,Aerodactyl,"['Rock Head', 'Pressure', 'Unnerve']",70,45,1250000,1.8,80,135,85,70,95,150,615,rock,flying,59,1,0
143,Snorlax,"['Immunity', 'Thick Fat', 'Gluttony']",70,25,1250000,2.1,160,110,65,65,110,30,540,normal,,460,1,0
144,Articuno,"['Pressure', 'Snow Cloak']",35,3,1250000,1.7,90,85,100,95,125,85,580,ice,flying,55.4,1,1
145,Zapdos,"['Pressure', 'Static']",35,3,1250000,1.6,90,90,85,125,90,100,580,electric,flying,52.6,1,1
146,Moltres,"['Pressure', 'Flame Body']",35,3,1250000,2,90,100,90,125,85,90,580,fire,flying,60,1,1
147,Dratini,"['Shed Skin', 'Marvel Scale']",35,45,1250000,1.8,41,64,45,50,50,50,300,dragon,,3.3,1,0
148,Dragonair,"['Shed Skin', 'Marvel Scale']",35,45,1250000,4,61,84,65,70,70,70,420,dragon,,16.5,1,0
149,Dragonite,"['Inner Focus', 'Multiscale']",35,45,1250000,2.2,91,134,95,100,100,80,600,dragon,flying,210,1,0
150,Mewtwo,"['Pressure', 'Unnerve']",0,3,1250000,2,106,150,70,194,120,140,780,psychic,,122,1,1
151,Mew,['Synchronize'],100,45,1059860,0.4,100,100,100,100,100,100,600,psychic,,4,1,1
152,Chikorita,"['Overgrow', 'Leaf Guard']",70,45,1059860,0.9,45,49,65,49,65,45,318,grass,,6.4,2,0
153,Bayleef,"['Overgrow', 'Leaf Guard']",70,45,1059860,1.2,60,62,80,63,80,60,405,grass,,15.8,2,0
154,Meganium,"['Overgrow', 'Leaf Guard']",70,45,1059860,1.8,80,82,100,83,100,80,525,grass,,100.5,2,0
155,Cyndaquil,"['Blaze', 'Flash Fire']",70,45,1059860,0.5,39,52,43,60,50,65,309,fire,,7.9,2,0
156,Quilava,"['Blaze', 'Flash Fire']",70,45,1059860,0.9,58,64,58,80,65,80,405,fire,,19,2,0
157,Typhlosion,"['Blaze', 'Flash Fire']",70,45,1059860,1.7,78,84,78,109,85,100,534,fire,,79.5,2,0
158,Totodile,"['Torrent', 'Sheer Force']",70,45,1059860,0.6,50,65,64,44,48,43,314,water,,9.5,2,0
159,Croconaw,"['Torrent', 'Sheer Force']",70,45,1059860,1.1,65,80,80,59,63,58,405,water,,25,2,0
160,Feraligatr,"['Torrent', 'Sheer Force']",70,45,1059860,2.3,85,105,100,79,83,78,530,water,,88.8,2,0
161,Sentret,"['Run Away', 'Keen Eye', 'Frisk']",70,255,1000000,0.8,35,46,34,35,45,20,215,normal,,6,2,0
162,Furret,"['Run Away', 'Keen Eye', 'Frisk']",70,90,1000000,1.8,85,76,64,45,55,90,415,normal,,32.5,2,0
163,Hoothoot,"['Insomnia', 'Keen Eye', 'Tinted Lens']",70,255,1000000,0.7,60,30,30,36,56,50,262,normal,flying,21.2,2,0
164,Noctowl,"['Insomnia', 'Keen Eye', 'Tinted Lens']",70,90,1000000,1.6,100,50,50,86,96,70,452,normal,flying,40.8,2,0
165,Ledyba,"['Swarm', 'Early Bird', 'Rattled']",70,255,800000,1,40,20,30,40,80,55,265,bug,flying,10.8,2,0
166,Ledian,"['Swarm', 'Early Bird', 'Iron Fist']",70,90,800000,1.4,55,35,50,55,110,85,390,bug,flying,35.6,2,0
167,Spinarak,"['Swarm', 'Insomnia', 'Sniper']",70,255,800000,0.5,40,60,40,40,40,30,250,bug,poison,8.5,2,0
168,Ariados,"['Swarm', 'Insomnia', 'Sniper']",70,90,800000,1.1,70,90,70,60,70,40,400,bug,poison,33.5,2,0
169,Crobat,"['Inner Focus', 'Infiltrator']",70,90,1000000,1.8,85,90,80,70,80,130,535,poison,flying,75,2,0
170,Chinchou,"['Volt Absorb', 'Illuminate', 'Water Absorb']",70,190,1250000,0.5,75,38,38,56,56,67,330,water,electric,12,2,0
171,Lanturn,"['Volt Absorb', 'Illuminate', 'Water Absorb']",70,75,1250000,1.2,125,58,58,76,76,67,460,water,electric,22.5,2,0
172,Pichu,"['Static', 'Lightningrod']",70,190,1000000,0.3,20,40,15,35,35,60,205,electric,,2,2,0
173,Cleffa,"['Cute Charm', 'Magic Guard', 'Friend Guard']",140,150,800000,0.3,50,25,28,45,55,15,218,fairy,,3,2,0
174,Igglybuff,"['Cute Charm', 'Competitive', 'Friend Guard']",70,170,800000,0.3,90,30,15,40,20,15,210,normal,fairy,1,2,0
175,Togepi,"['Hustle', 'Serene Grace', 'Super Luck']",70,190,800000,0.3,35,20,65,40,65,20,245,fairy,,1.5,2,0
176,Togetic,"['Hustle', 'Serene Grace', 'Super Luck']",70,75,800000,0.6,55,40,85,80,105,40,405,fairy,flying,3.2,2,0
177,Natu,"['Synchronize', 'Early Bird', 'Magic Bounce']",70,190,1000000,0.2,40,50,45,70,45,70,320,psychic,flying,2,2,0
178,Xatu,"['Synchronize', 'Early Bird', 'Magic Bounce']",70,75,1000000,1.5,65,75,70,95,70,95,470,psychic,flying,15,2,0
179,Mareep,"['Static', 'Plus']",70,235,1059860,0.6,55,40,40,65,45,35,280,electric,,7.8,2,0
180,Flaaffy,"['Static', 'Plus']",70,120,1059860,0.8,70,55,55,80,60,45,365,electric,,13.3,2,0
181,Ampharos,"['Static', 'Plus']",70,45,1059860,1.4,90,95,105,165,110,45,610,electric,,61.5,2,0
182,Bellossom,"['Chlorophyll', 'Healer']",70,45,1059860,0.4,75,80,95,90,100,50,490,grass,,5.8,2,0
183,Marill,"['Thick Fat', 'Huge Power', 'Sap Sipper']",70,190,800000,0.4,70,20,50,20,50,40,250,water,fairy,8.5,2,0
184,Azumarill,"['Thick Fat', 'Huge Power', 'Sap Sipper']",70,75,800000,0.8,100,50,80,60,80,50,420,water,fairy,28.5,2,0
185,Sudowoodo,"['Sturdy', 'Rock Head', 'Rattled']",70,65,1000000,1.2,70,100,115,30,65,30,410,rock,,38,2,0
186,Politoed,"['Water Absorb', 'Damp', 'Drizzle']",70,45,1059860,1.1,90,75,75,90,100,70,500,water,,33.9,2,0
187,Hoppip,"['Chlorophyll', 'Leaf Guard', 'Infiltrator']",70,255,1059860,0.4,35,35,40,35,55,50,250,grass,flying,0.5,2,0
188,Skiploom,"['Chlorophyll', 'Leaf Guard', 'Infiltrator']",70,120,1059860,0.6,55,45,50,45,65,80,340,grass,flying,1,2,0
189,Jumpluff,"['Chlorophyll', 'Leaf Guard', 'Infiltrator']",70,45,1059860,0.8,75,55,70,55,95,110,460,grass,flying,3,2,0
190,Aipom,"['Run Away', 'Pickup', 'Skill Link']",70,45,800000,0.8,55,70,55,40,55,85,360,normal,,11.5,2,0
191,Sunkern,"['Chlorophyll', 'Solar Power', 'Early Bird']",70,235,1059860,0.3,30,30,30,30,30,30,180,grass,,1.8,2,0
192,Sunflora,"['Chlorophyll', 'Solar Power', 'Early Bird']",70,120,1059860,0.8,75,75,55,105,85,30,425,grass,,8.5,2,0
193,Yanma,"['Speed Boost', 'Compoundeyes', 'Frisk']",70,75,1000000,1.2,65,65,45,75,45,95,390,bug,flying,38,2,0
194,Wooper,"['Damp', 'Water Absorb', 'Unaware']",70,255,1000000,0.4,55,45,45,25,25,15,210,water,ground,8.5,2,0
195,Quagsire,"['Damp', 'Water Absorb', 'Unaware']",70,90,1000000,1.4,95,85,85,65,65,35,430,water,ground,75,2,0
196,Espeon,"['Synchronize', 'Magic Bounce']",70,45,1000000,0.9,65,65,60,130,95,110,525,psychic,,26.5,2,0
197,Umbreon,"['Synchronize', 'Inner Focus']",35,45,1000000,1,95,65,110,60,130,65,525,dark,,27,2,0
198,Murkrow,"['Insomnia', 'Super Luck', 'Prankster']",35,30,1059860,0.5,60,85,42,85,42,91,405,dark,flying,2.1,2,0
199,Slowking,"['Oblivious', 'Own Tempo', 'Regenerator']",70,70,1000000,2,95,75,80,100,110,30,490,water,psychic,79.5,2,0
200,Misdreavus,['Levitate'],35,45,800000,0.7,60,60,60,85,85,85,435,ghost,,1,2,0
201,Unown,['Levitate'],70,225,1000000,0.5,48,72,48,72,48,48,336,psychic,,5,2,0
202,Wobbuffet,"['Shadow Tag', 'Telepathy']",70,45,1000000,1.3,190,33,58,33,58,33,405,psychic,,28.5,2,0
203,Girafarig,"['Inner Focus', 'Early Bird', 'Sap Sipper']",70,60,1000000,1.5,70,80,65,90,65,85,455,normal,psychic,41.5,2,0
204,Pineco,"['Sturdy', 'Overcoat']",70,190,1000000,0.6,50,65,90,35,35,15,290,bug,,7.2,2,0
205,Forretress,"['Sturdy', 'Overcoat']",70,75,1000000,1.2,75,90,140,60,60,40,465,bug,steel,125.8,2,0
206,Dunsparce,"['Serene Grace', 'Run Away', 'Rattled']",70,190,1000000,1.5,100,70,70,65,65,45,415,normal,,14,2,0
207,Gligar,"['Hyper Cutter', 'Sand Veil', 'Immunity']",70,60,1059860,1.1,65,75,105,35,65,85,430,ground,flying,64.8,2,0
208,Steelix,"['Rock Head', 'Sturdy', 'Sheer Force']",70,25,1000000,9.2,75,125,230,55,95,30,610,steel,ground,400,2,0
209,Snubbull,"['Intimidate', 'Run Away', 'Rattled']",70,190,800000,0.6,60,80,50,40,40,30,300,fairy,,7.8,2,0
210,Granbull,"['Intimidate', 'Quick Feet', 'Rattled']",70,75,800000,1.4,90,120,75,60,60,45,450,fairy,,48.7,2,0
211,Qwilfish,"['Poison Point', 'Swift Swim', 'Intimidate']",70,45,1000000,0.5,65,95,85,55,55,85,440,water,poison,3.9,2,0
212,Scizor,"['Swarm', 'Technician', 'Light Metal']",70,25,1000000,1.8,70,150,140,65,100,75,600,bug,steel,118,2,0
213,Shuckle,"['Sturdy', 'Gluttony', 'Contrary']",70,190,1059860,0.6,20,10,230,10,230,5,505,bug,rock,20.5,2,0
214,Heracross,"['Swarm', 'Guts', 'Moxie']",70,45,1250000,1.5,80,185,115,40,105,75,600,bug,fighting,54,2,0
215,Sneasel,"['Inner Focus', 'Keen Eye', 'Pickpocket']",35,60,1059860,0.9,55,95,55,35,75,115,430,dark,ice,28,2,0
216,Teddiursa,"['Pickup', 'Quick Feet', 'Honey Gather']",70,120,1000000,0.6,60,80,50,50,50,40,330,normal,,8.8,2,0
217,Ursaring,"['Guts', 'Quick Feet', 'Unnerve']",70,60,1000000,1.8,90,130,75,75,75,55,500,normal,,125.8,2,0
218,Slugma,"['Magma Armor', 'Flame Body', 'Weak Armor']",70,190,1000000,0.7,40,40,40,70,40,20,250,fire,,35,2,0
219,Magcargo,"['Magma Armor', 'Flame Body', 'Weak Armor']",70,75,1000000,0.8,60,50,120,90,80,30,430,fire,rock,55,2,0
220,Swinub,"['Oblivious', 'Snow Cloak', 'Thick Fat']",70,225,1250000,0.4,50,50,40,30,30,50,250,ice,ground,6.5,2,0
221,Piloswine,"['Oblivious', 'Snow Cloak', 'Thick Fat']",70,75,1250000,1.1,100,100,80,60,60,50,450,ice,ground,55.8,2,0
222,Corsola,"['Hustle', 'Natural Cure', 'Regenerator']",70,60,800000,0.6,65,55,95,65,95,35,410,water,rock,5,2,0
223,Remoraid,"['Hustle', 'Sniper', 'Moody']",70,190,1000000,0.6,35,65,35,65,35,65,300,water,,12,2,0
224,Octillery,"['Suction Cups', 'Sniper', 'Moody']",70,75,1000000,0.9,75,105,75,105,75,45,480,water,,28.5,2,0
225,Delibird,"['Vital Spirit', 'Hustle', 'Insomnia']",70,45,800000,0.9,45,55,45,65,45,75,330,ice,flying,16,2,0
226,Mantine,"['Swift Swim', 'Water Absorb', 'Water Veil']",70,25,1250000,2.1,85,40,70,80,140,70,485,water,flying,220,2,0
227,Skarmory,"['Keen Eye', 'Sturdy', 'Weak Armor']",70,25,1250000,1.7,65,80,140,40,70,70,465,steel,flying,50.5,2,0
228,Houndour,"['Early Bird', 'Flash Fire', 'Unnerve']",35,120,1250000,0.6,45,60,30,80,50,65,330,dark,fire,10.8,2,0
229,Houndoom,"['Early Bird', 'Flash Fire', 'Unnerve']",35,45,1250000,1.4,75,90,90,140,90,115,600,dark,fire,35,2,0
230,Kingdra,"['Swift Swim', 'Sniper', 'Damp']",70,45,1000000,1.8,75,95,95,95,95,85,540,water,dragon,152,2,0
231,Phanpy,"['Pickup', 'Sand Veil']",70,120,1000000,0.5,90,60,60,40,40,40,330,ground,,33.5,2,0
232,Donphan,"['Sturdy', 'Sand Veil']",70,60,1000000,1.1,90,120,120,60,60,50,500,ground,,120,2,0
233,Porygon2,"['Trace', 'Download', 'Analytic']",70,45,1000000,0.6,85,80,90,105,95,60,515,normal,,32.5,2,0
234,Stantler,"['Intimidate', 'Frisk', 'Sap Sipper']",70,45,1250000,1.4,73,95,62,85,65,85,465,normal,,71.2,2,0
235,Smeargle,"['Own Tempo', 'Technician', 'Moody']",70,45,800000,1.2,55,20,35,20,45,75,250,normal,,58,2,0
236,Tyrogue,"['Guts', 'Steadfast', 'Vital Spirit']",70,75,1000000,0.7,35,35,35,35,35,35,210,fighting,,21,2,0
237,Hitmontop,"['Intimidate', 'Technician', 'Steadfast']",70,45,1000000,1.4,50,95,95,35,110,70,455,fighting,,48,2,0
238,Smoochum,"['Oblivious', 'Forewarn', 'Hydration']",70,45,1000000,0.4,45,30,15,85,65,65,305,ice,psychic,6,2,0
239,Elekid,"['Static', 'Vital Spirit']",70,45,1000000,0.6,45,63,37,65,55,95,360,electric,,23.5,2,0
240,Magby,"['Flame Body', 'Vital Spirit']",70,45,1000000,0.7,45,75,37,70,55,83,365,fire,,21.4,2,0
241,Miltank,"['Thick Fat', 'Scrappy', 'Sap Sipper']",70,45,1250000,1.2,95,80,105,40,70,100,490,normal,,75.5,2,0
242,Blissey,"['Natural Cure', 'Serene Grace', 'Healer']",140,30,800000,1.5,255,10,10,75,135,55,540,normal,,46.8,2,0
243,Raikou,"['Pressure', 'Inner Focus']",35,3,1250000,1.9,90,85,75,115,100,115,580,electric,,178,2,1
244,Entei,"['Pressure', 'Inner Focus']",35,3,1250000,2.1,115,115,85,90,75,100,580,fire,,198,2,1
245,Suicune,"['Pressure', 'Inner Focus']",35,3,1250000,2,100,75,115,90,115,85,580,water,,187,2,1
246,Larvitar,"['Guts', 'Sand Veil']",35,45,1250000,0.6,50,64,50,45,50,41,300,rock,ground,72,2,0
247,Pupitar,['Shed Skin'],35,45,1250000,1.2,70,84,70,65,70,51,410,rock,ground,152,2,0
248,Tyranitar,"['Sand Stream', 'Unnerve']",35,45,1250000,2,100,164,150,95,120,71,700,rock,dark,202,2,0
249,Lugia,"['Pressure', 'Multiscale']",0,3,1250000,5.2,106,90,130,90,154,110,680,psychic,flying,216,2,1
250,Ho-Oh,"['Pressure', 'Regenerator']",0,3,1250000,3.8,106,130,90,110,154,90,680,fire,flying,199,2,1
251,Celebi,['Natural Cure'],100,45,1059860,0.6,100,100,100,100,100,100,600,psychic,grass,5,2,1